timestamp_ms,timestamp_iso,angleID,angle_deg
1778223615908,2026-05-08T07:00:15.908Z,left_knee,5.31
1778223615929,2026-05-08T07:00:15.929Z,left_knee,1.48
1778223615949,2026-05-08T07:00:15.949Z,left_knee,8.79
1778223615969,2026-05-08T07:00:15.969Z,left_knee,15.42
1778223615990,2026-05-08T07:00:15.990Z,left_knee,24.21
1778223616010,2026-05-08T07:00:16.010Z,left_knee,31.44
1778223616030,2026-05-08T07:00:16.030Z,left_knee,36.86
1778223616051,2026-05-08T07:00:16.051Z,left_knee,44.92
1778223616071,2026-05-08T07:00:16.071Z,left_knee,50.46
1778223616091,2026-05-08T07:00:16.091Z,left_knee,57.76
1778223616112,2026-05-08T07:00:16.112Z,left_knee,62.7
1778223616132,2026-05-08T07:00:16.132Z,left_knee,68.03
1778223616152,2026-05-08T07:00:16.152Z,left_knee,75.66
1778223616173,2026-05-08T07:00:16.173Z,left_knee,76.39
1778223616193,2026-05-08T07:00:16.193Z,left_knee,84.44
1778223616214,2026-05-08T07:00:16.214Z,left_knee,88.48
1778223616234,2026-05-08T07:00:16.234Z,left_knee,93.15
1778223616254,2026-05-08T07:00:16.254Z,left_knee,96.25
1778223616275,2026-05-08T07:00:16.275Z,left_knee,98.86
1778223616295,2026-05-08T07:00:16.295Z,left_knee,102.21
1778223616316,2026-05-08T07:00:16.316Z,left_knee,102.57
1778223616336,2026-05-08T07:00:16.336Z,left_knee,104.85
1778223616357,2026-05-08T07:00:16.357Z,left_knee,108.59
1778223616377,2026-05-08T07:00:16.377Z,left_knee,110.74
1778223616397,2026-05-08T07:00:16.397Z,left_knee,109.81
1778223616418,2026-05-08T07:00:16.418Z,left_knee,109.92
1778223616438,2026-05-08T07:00:16.438Z,left_knee,108.55
1778223616458,2026-05-08T07:00:16.458Z,left_knee,110.15
1778223616479,2026-05-08T07:00:16.479Z,left_knee,107.14
1778223616499,2026-05-08T07:00:16.499Z,left_knee,106.81
1778223616520,2026-05-08T07:00:16.520Z,left_knee,103.93
1778223616540,2026-05-08T07:00:16.540Z,left_knee,102.24
1778223616560,2026-05-08T07:00:16.560Z,left_knee,100.38
1778223616581,2026-05-08T07:00:16.581Z,left_knee,98.75
1778223616601,2026-05-08T07:00:16.601Z,left_knee,92.42
1778223616621,2026-05-08T07:00:16.621Z,left_knee,89.52
1778223616642,2026-05-08T07:00:16.642Z,left_knee,85.83
1778223616662,2026-05-08T07:00:16.662Z,left_knee,83.19
1778223616682,2026-05-08T07:00:16.682Z,left_knee,77.16
1778223616702,2026-05-08T07:00:16.702Z,left_knee,71.73
1778223616723,2026-05-08T07:00:16.723Z,left_knee,64.56
1778223616743,2026-05-08T07:00:16.743Z,left_knee,60.81
1778223616764,2026-05-08T07:00:16.764Z,left_knee,53.11
1778223616784,2026-05-08T07:00:16.784Z,left_knee,47.61
1778223616805,2026-05-08T07:00:16.805Z,left_knee,40.31
1778223616825,2026-05-08T07:00:16.825Z,left_knee,33.53
1778223616845,2026-05-08T07:00:16.845Z,left_knee,28.0
1778223616866,2026-05-08T07:00:16.866Z,left_knee,19.85
1778223616886,2026-05-08T07:00:16.886Z,left_knee,12.51
1778223616907,2026-05-08T07:00:16.907Z,left_knee,7.22
1778223616927,2026-05-08T07:00:16.927Z,left_knee,0.28
1778223616948,2026-05-08T07:00:16.948Z,left_knee,8.26
1778223616968,2026-05-08T07:00:16.968Z,left_knee,15.55
1778223616988,2026-05-08T07:00:16.988Z,left_knee,23.82
1778223617009,2026-05-08T07:00:17.009Z,left_knee,30.16
1778223617029,2026-05-08T07:00:17.029Z,left_knee,38.38
1778223617049,2026-05-08T07:00:17.049Z,left_knee,43.19
1778223617069,2026-05-08T07:00:17.069Z,left_knee,49.41
1778223617090,2026-05-08T07:00:17.090Z,left_knee,56.81
1778223617110,2026-05-08T07:00:17.110Z,left_knee,62.01
1778223617130,2026-05-08T07:00:17.130Z,left_knee,67.95
1778223617151,2026-05-08T07:00:17.151Z,left_knee,73.27
1778223617172,2026-05-08T07:00:17.172Z,left_knee,78.68
1778223617192,2026-05-08T07:00:17.192Z,left_knee,84.12
1778223617213,2026-05-08T07:00:17.213Z,left_knee,86.94
1778223617233,2026-05-08T07:00:17.233Z,left_knee,93.68
1778223617253,2026-05-08T07:00:17.253Z,left_knee,94.36
1778223617274,2026-05-08T07:00:17.274Z,left_knee,98.27
1778223617294,2026-05-08T07:00:17.294Z,left_knee,100.61
1778223617314,2026-05-08T07:00:17.314Z,left_knee,101.82
1778223617334,2026-05-08T07:00:17.334Z,left_knee,105.79
1778223617355,2026-05-08T07:00:17.355Z,left_knee,106.94
1778223617375,2026-05-08T07:00:17.375Z,left_knee,108.56
1778223617395,2026-05-08T07:00:17.395Z,left_knee,108.7
1778223617415,2026-05-08T07:00:17.415Z,left_knee,109.37
1778223617436,2026-05-08T07:00:17.436Z,left_knee,109.02
1778223617456,2026-05-08T07:00:17.456Z,left_knee,108.59
1778223617476,2026-05-08T07:00:17.476Z,left_knee,107.67
1778223617497,2026-05-08T07:00:17.497Z,left_knee,105.46
1778223617517,2026-05-08T07:00:17.517Z,left_knee,104.46
1778223617537,2026-05-08T07:00:17.537Z,left_knee,102.68
1778223617558,2026-05-08T07:00:17.558Z,left_knee,99.92
1778223617578,2026-05-08T07:00:17.578Z,left_knee,96.73
1778223617598,2026-05-08T07:00:17.598Z,left_knee,94.0
1778223617619,2026-05-08T07:00:17.619Z,left_knee,88.38
1778223617639,2026-05-08T07:00:17.639Z,left_knee,86.39
1778223617659,2026-05-08T07:00:17.659Z,left_knee,83.0
1778223617680,2026-05-08T07:00:17.680Z,left_knee,78.61
1778223617700,2026-05-08T07:00:17.700Z,left_knee,71.99
1778223617720,2026-05-08T07:00:17.720Z,left_knee,65.39
1778223617740,2026-05-08T07:00:17.740Z,left_knee,60.63
1778223617761,2026-05-08T07:00:17.761Z,left_knee,54.7
1778223617781,2026-05-08T07:00:17.781Z,left_knee,49.31
1778223617801,2026-05-08T07:00:17.801Z,left_knee,41.58
1778223617822,2026-05-08T07:00:17.822Z,left_knee,35.85
1778223617842,2026-05-08T07:00:17.842Z,left_knee,29.39
1778223617862,2026-05-08T07:00:17.862Z,left_knee,21.73
1778223617882,2026-05-08T07:00:17.882Z,left_knee,13.84
1778223617903,2026-05-08T07:00:17.903Z,left_knee,6.97
1778223617923,2026-05-08T07:00:17.923Z,left_knee,2.09
1778223617943,2026-05-08T07:00:17.943Z,left_knee,8.36
1778223617964,2026-05-08T07:00:17.964Z,left_knee,15.5
1778223617984,2026-05-08T07:00:17.984Z,left_knee,22.78
1778223618004,2026-05-08T07:00:18.004Z,left_knee,28.26
1778223618024,2026-05-08T07:00:18.024Z,left_knee,32.59
1778223618045,2026-05-08T07:00:18.045Z,left_knee,42.39
1778223618065,2026-05-08T07:00:18.065Z,left_knee,47.63
1778223618086,2026-05-08T07:00:18.086Z,left_knee,55.84
1778223618106,2026-05-08T07:00:18.106Z,left_knee,58.82
1778223618126,2026-05-08T07:00:18.126Z,left_knee,68.7
1778223618147,2026-05-08T07:00:18.147Z,left_knee,72.33
1778223618167,2026-05-08T07:00:18.167Z,left_knee,79.01
1778223618187,2026-05-08T07:00:18.187Z,left_knee,82.44
1778223618208,2026-05-08T07:00:18.208Z,left_knee,85.83
1778223618228,2026-05-08T07:00:18.228Z,left_knee,91.67
1778223618249,2026-05-08T07:00:18.249Z,left_knee,95.03
1778223618269,2026-05-08T07:00:18.269Z,left_knee,97.8
1778223618290,2026-05-08T07:00:18.290Z,left_knee,101.17
1778223618310,2026-05-08T07:00:18.310Z,left_knee,103.59
1778223618331,2026-05-08T07:00:18.331Z,left_knee,103.67
1778223618351,2026-05-08T07:00:18.351Z,left_knee,107.39
1778223618372,2026-05-08T07:00:18.372Z,left_knee,107.71
1778223618392,2026-05-08T07:00:18.392Z,left_knee,109.65
1778223618413,2026-05-08T07:00:18.413Z,left_knee,109.23
1778223618433,2026-05-08T07:00:18.433Z,left_knee,109.31
1778223618453,2026-05-08T07:00:18.453Z,left_knee,108.81
1778223618474,2026-05-08T07:00:18.474Z,left_knee,105.96
1778223618494,2026-05-08T07:00:18.494Z,left_knee,106.97
1778223618515,2026-05-08T07:00:18.515Z,left_knee,104.79
1778223618535,2026-05-08T07:00:18.535Z,left_knee,102.04
1778223618555,2026-05-08T07:00:18.555Z,left_knee,100.51
1778223618576,2026-05-08T07:00:18.576Z,left_knee,98.39
1778223618596,2026-05-08T07:00:18.596Z,left_knee,93.88
1778223618616,2026-05-08T07:00:18.616Z,left_knee,91.26
1778223618637,2026-05-08T07:00:18.637Z,left_knee,86.31
1778223618657,2026-05-08T07:00:18.657Z,left_knee,82.98
1778223618677,2026-05-08T07:00:18.677Z,left_knee,77.59
1778223618698,2026-05-08T07:00:18.698Z,left_knee,73.41
1778223618718,2026-05-08T07:00:18.718Z,left_knee,66.54
1778223618738,2026-05-08T07:00:18.738Z,left_knee,58.94
1778223618759,2026-05-08T07:00:18.759Z,left_knee,55.03
1778223618779,2026-05-08T07:00:18.779Z,left_knee,48.54
1778223618799,2026-05-08T07:00:18.799Z,left_knee,42.17
1778223618820,2026-05-08T07:00:18.820Z,left_knee,34.84
1778223618840,2026-05-08T07:00:18.840Z,left_knee,28.32
1778223618861,2026-05-08T07:00:18.861Z,left_knee,21.43
1778223618881,2026-05-08T07:00:18.881Z,left_knee,14.08
1778223618902,2026-05-08T07:00:18.902Z,left_knee,8.16
1778223618923,2026-05-08T07:00:18.923Z,left_knee,0.37
1778223618943,2026-05-08T07:00:18.943Z,left_knee,8.41
1778223618963,2026-05-08T07:00:18.963Z,left_knee,15.14
1778223618983,2026-05-08T07:00:18.983Z,left_knee,21.76
1778223619004,2026-05-08T07:00:19.004Z,left_knee,30.8
1778223619024,2026-05-08T07:00:19.024Z,left_knee,36.08
1778223619045,2026-05-08T07:00:19.045Z,left_knee,43.4
1778223619065,2026-05-08T07:00:19.065Z,left_knee,49.22
1778223619086,2026-05-08T07:00:19.086Z,left_knee,54.73
1778223619106,2026-05-08T07:00:19.106Z,left_knee,61.68
1778223619127,2026-05-08T07:00:19.127Z,left_knee,65.78
1778223619147,2026-05-08T07:00:19.147Z,left_knee,72.54
1778223619167,2026-05-08T07:00:19.167Z,left_knee,78.11
1778223619188,2026-05-08T07:00:19.188Z,left_knee,81.78
1778223619208,2026-05-08T07:00:19.208Z,left_knee,86.94
1778223619229,2026-05-08T07:00:19.229Z,left_knee,89.31
1778223619249,2026-05-08T07:00:19.249Z,left_knee,94.98
1778223619269,2026-05-08T07:00:19.269Z,left_knee,98.54
1778223619290,2026-05-08T07:00:19.290Z,left_knee,100.47
1778223619310,2026-05-08T07:00:19.310Z,left_knee,103.66
1778223619330,2026-05-08T07:00:19.330Z,left_knee,105.83
1778223619351,2026-05-08T07:00:19.351Z,left_knee,107.48
1778223619371,2026-05-08T07:00:19.371Z,left_knee,108.39
1778223619391,2026-05-08T07:00:19.391Z,left_knee,109.15
1778223619412,2026-05-08T07:00:19.412Z,left_knee,108.76
1778223619432,2026-05-08T07:00:19.432Z,left_knee,109.37
1778223619453,2026-05-08T07:00:19.453Z,left_knee,108.76
1778223619473,2026-05-08T07:00:19.473Z,left_knee,108.02
1778223619493,2026-05-08T07:00:19.493Z,left_knee,106.44
1778223619513,2026-05-08T07:00:19.513Z,left_knee,105.18
1778223619534,2026-05-08T07:00:19.534Z,left_knee,103.42
1778223619554,2026-05-08T07:00:19.554Z,left_knee,102.23
1778223619575,2026-05-08T07:00:19.575Z,left_knee,97.51
1778223619595,2026-05-08T07:00:19.595Z,left_knee,95.41
1778223619615,2026-05-08T07:00:19.615Z,left_knee,90.92
1778223619635,2026-05-08T07:00:19.635Z,left_knee,87.47
1778223619655,2026-05-08T07:00:19.655Z,left_knee,83.75
1778223619676,2026-05-08T07:00:19.676Z,left_knee,77.48
1778223619696,2026-05-08T07:00:19.696Z,left_knee,72.7
1778223619717,2026-05-08T07:00:19.717Z,left_knee,68.2
1778223619737,2026-05-08T07:00:19.737Z,left_knee,60.99
1778223619758,2026-05-08T07:00:19.758Z,left_knee,54.45
1778223619778,2026-05-08T07:00:19.778Z,left_knee,50.13
1778223619798,2026-05-08T07:00:19.798Z,left_knee,42.74
1778223619819,2026-05-08T07:00:19.819Z,left_knee,36.07
1778223619839,2026-05-08T07:00:19.839Z,left_knee,30.12
1778223619859,2026-05-08T07:00:19.859Z,left_knee,22.97
1778223619880,2026-05-08T07:00:19.880Z,left_knee,15.59
1778223619900,2026-05-08T07:00:19.900Z,left_knee,8.62
1778223619921,2026-05-08T07:00:19.921Z,left_knee,1.91
1778223619941,2026-05-08T07:00:19.941Z,left_knee,5.36
1778223619961,2026-05-08T07:00:19.961Z,left_knee,13.64
1778223619982,2026-05-08T07:00:19.982Z,left_knee,22.3
1778223620002,2026-05-08T07:00:20.002Z,left_knee,28.14
1778223620023,2026-05-08T07:00:20.023Z,left_knee,32.72
1778223620043,2026-05-08T07:00:20.043Z,left_knee,41.84
1778223620064,2026-05-08T07:00:20.064Z,left_knee,48.34
1778223620085,2026-05-08T07:00:20.085Z,left_knee,55.59
1778223620105,2026-05-08T07:00:20.105Z,left_knee,61.51
1778223620125,2026-05-08T07:00:20.125Z,left_knee,66.13
1778223620146,2026-05-08T07:00:20.146Z,left_knee,72.22
1778223620166,2026-05-08T07:00:20.166Z,left_knee,76.48
1778223620186,2026-05-08T07:00:20.186Z,left_knee,82.9
1778223620207,2026-05-08T07:00:20.207Z,left_knee,86.43
1778223620227,2026-05-08T07:00:20.227Z,left_knee,91.36
1778223620248,2026-05-08T07:00:20.248Z,left_knee,94.38
1778223620268,2026-05-08T07:00:20.268Z,left_knee,98.1
1778223620289,2026-05-08T07:00:20.289Z,left_knee,101.4
1778223620310,2026-05-08T07:00:20.310Z,left_knee,102.64
1778223620330,2026-05-08T07:00:20.330Z,left_knee,106.85
1778223620351,2026-05-08T07:00:20.351Z,left_knee,106.41
1778223620372,2026-05-08T07:00:20.372Z,left_knee,108.53
1778223620392,2026-05-08T07:00:20.392Z,left_knee,108.92
1778223620412,2026-05-08T07:00:20.412Z,left_knee,111.33
1778223620433,2026-05-08T07:00:20.433Z,left_knee,110.23
1778223620453,2026-05-08T07:00:20.453Z,left_knee,109.79
1778223620474,2026-05-08T07:00:20.474Z,left_knee,107.47
1778223620494,2026-05-08T07:00:20.494Z,left_knee,106.49
1778223620515,2026-05-08T07:00:20.515Z,left_knee,105.13
1778223620535,2026-05-08T07:00:20.535Z,left_knee,102.43
1778223620556,2026-05-08T07:00:20.556Z,left_knee,101.28
1778223620576,2026-05-08T07:00:20.576Z,left_knee,97.94
1778223620596,2026-05-08T07:00:20.596Z,left_knee,96.33
1778223620616,2026-05-08T07:00:20.616Z,left_knee,92.05
1778223620637,2026-05-08T07:00:20.637Z,left_knee,86.85
1778223620657,2026-05-08T07:00:20.657Z,left_knee,82.48
1778223620677,2026-05-08T07:00:20.677Z,left_knee,78.56
1778223620698,2026-05-08T07:00:20.698Z,left_knee,73.1
1778223620718,2026-05-08T07:00:20.718Z,left_knee,68.78
1778223620738,2026-05-08T07:00:20.738Z,left_knee,60.82
1778223620758,2026-05-08T07:00:20.758Z,left_knee,57.73
1778223620779,2026-05-08T07:00:20.779Z,left_knee,48.37
1778223620799,2026-05-08T07:00:20.799Z,left_knee,43.05
1778223620819,2026-05-08T07:00:20.819Z,left_knee,36.44
1778223620840,2026-05-08T07:00:20.840Z,left_knee,30.01
1778223620860,2026-05-08T07:00:20.860Z,left_knee,21.37
1778223620881,2026-05-08T07:00:20.881Z,left_knee,14.45
1778223620901,2026-05-08T07:00:20.901Z,left_knee,7.67
1778223620921,2026-05-08T07:00:20.921Z,left_knee,0.98
1778223620942,2026-05-08T07:00:20.942Z,left_knee,8.72
1778223620962,2026-05-08T07:00:20.962Z,left_knee,13.85
1778223620983,2026-05-08T07:00:20.983Z,left_knee,21.22
1778223621003,2026-05-08T07:00:21.003Z,left_knee,29.06
1778223621023,2026-05-08T07:00:21.023Z,left_knee,33.29
1778223621043,2026-05-08T07:00:21.043Z,left_knee,41.19
1778223621064,2026-05-08T07:00:21.064Z,left_knee,48.84
1778223621084,2026-05-08T07:00:21.084Z,left_knee,54.83
1778223621105,2026-05-08T07:00:21.105Z,left_knee,59.88
1778223621125,2026-05-08T07:00:21.125Z,left_knee,66.7
1778223621145,2026-05-08T07:00:21.145Z,left_knee,72.47
1778223621166,2026-05-08T07:00:21.166Z,left_knee,78.23
1778223621186,2026-05-08T07:00:21.186Z,left_knee,82.51
1778223621207,2026-05-08T07:00:21.207Z,left_knee,87.27
1778223621227,2026-05-08T07:00:21.227Z,left_knee,90.84
1778223621247,2026-05-08T07:00:21.247Z,left_knee,95.45
1778223621268,2026-05-08T07:00:21.268Z,left_knee,96.87
1778223621289,2026-05-08T07:00:21.289Z,left_knee,99.52
1778223621309,2026-05-08T07:00:21.309Z,left_knee,102.7
1778223621329,2026-05-08T07:00:21.329Z,left_knee,105.5
1778223621350,2026-05-08T07:00:21.350Z,left_knee,104.85
1778223621370,2026-05-08T07:00:21.370Z,left_knee,106.37
1778223621391,2026-05-08T07:00:21.391Z,left_knee,108.49
1778223621412,2026-05-08T07:00:21.412Z,left_knee,109.76
1778223621433,2026-05-08T07:00:21.433Z,left_knee,108.13
1778223621453,2026-05-08T07:00:21.453Z,left_knee,108.07
1778223621474,2026-05-08T07:00:21.474Z,left_knee,107.52
1778223621494,2026-05-08T07:00:21.494Z,left_knee,107.44
1778223621514,2026-05-08T07:00:21.514Z,left_knee,105.41
1778223621534,2026-05-08T07:00:21.534Z,left_knee,102.74
1778223621555,2026-05-08T07:00:21.555Z,left_knee,99.01
1778223621575,2026-05-08T07:00:21.575Z,left_knee,98.42
1778223621595,2026-05-08T07:00:21.595Z,left_knee,95.48
1778223621616,2026-05-08T07:00:21.616Z,left_knee,90.83
1778223621636,2026-05-08T07:00:21.636Z,left_knee,85.82
1778223621657,2026-05-08T07:00:21.657Z,left_knee,82.52
1778223621677,2026-05-08T07:00:21.677Z,left_knee,78.64
1778223621697,2026-05-08T07:00:21.697Z,left_knee,73.67
1778223621718,2026-05-08T07:00:21.718Z,left_knee,67.11
1778223621738,2026-05-08T07:00:21.738Z,left_knee,60.71
1778223621758,2026-05-08T07:00:21.758Z,left_knee,54.61
1778223621779,2026-05-08T07:00:21.779Z,left_knee,47.34
1778223621800,2026-05-08T07:00:21.800Z,left_knee,41.69
1778223621820,2026-05-08T07:00:21.820Z,left_knee,35.02
1778223621840,2026-05-08T07:00:21.840Z,left_knee,28.7
1778223621861,2026-05-08T07:00:21.861Z,left_knee,23.93
1778223621881,2026-05-08T07:00:21.881Z,left_knee,16.11
1778223621902,2026-05-08T07:00:21.902Z,left_knee,7.61
1778223621922,2026-05-08T07:00:21.922Z,left_knee,1.57
1778223621943,2026-05-08T07:00:21.943Z,left_knee,6.27
1778223621963,2026-05-08T07:00:21.963Z,left_knee,13.89
1778223621983,2026-05-08T07:00:21.983Z,left_knee,20.67
1778223622003,2026-05-08T07:00:22.003Z,left_knee,28.03
1778223622023,2026-05-08T07:00:22.023Z,left_knee,37.31
1778223622044,2026-05-08T07:00:22.044Z,left_knee,41.7
1778223622064,2026-05-08T07:00:22.064Z,left_knee,49.79
1778223622085,2026-05-08T07:00:22.085Z,left_knee,54.54
1778223622105,2026-05-08T07:00:22.105Z,left_knee,61.29
1778223622125,2026-05-08T07:00:22.125Z,left_knee,68.18
1778223622146,2026-05-08T07:00:22.146Z,left_knee,72.46
1778223622166,2026-05-08T07:00:22.166Z,left_knee,76.53
1778223622187,2026-05-08T07:00:22.187Z,left_knee,82.28
1778223622207,2026-05-08T07:00:22.207Z,left_knee,85.89
1778223622227,2026-05-08T07:00:22.227Z,left_knee,88.31
1778223622248,2026-05-08T07:00:22.248Z,left_knee,95.55
1778223622268,2026-05-08T07:00:22.268Z,left_knee,97.83
1778223622288,2026-05-08T07:00:22.288Z,left_knee,100.52
1778223622309,2026-05-08T07:00:22.309Z,left_knee,102.72
1778223622329,2026-05-08T07:00:22.329Z,left_knee,105.32
1778223622349,2026-05-08T07:00:22.349Z,left_knee,105.97
1778223622370,2026-05-08T07:00:22.370Z,left_knee,106.68
1778223622390,2026-05-08T07:00:22.390Z,left_knee,107.83
1778223622410,2026-05-08T07:00:22.410Z,left_knee,108.13
1778223622431,2026-05-08T07:00:22.431Z,left_knee,108.18
1778223622451,2026-05-08T07:00:22.451Z,left_knee,108.3
1778223622471,2026-05-08T07:00:22.471Z,left_knee,107.56
1778223622492,2026-05-08T07:00:22.492Z,left_knee,107.09
1778223622512,2026-05-08T07:00:22.512Z,left_knee,105.15
1778223622532,2026-05-08T07:00:22.532Z,left_knee,104.64
1778223622552,2026-05-08T07:00:22.552Z,left_knee,99.85
1778223622573,2026-05-08T07:00:22.573Z,left_knee,98.17
1778223622593,2026-05-08T07:00:22.593Z,left_knee,93.8
1778223622613,2026-05-08T07:00:22.613Z,left_knee,92.77
1778223622634,2026-05-08T07:00:22.634Z,left_knee,86.68
1778223622654,2026-05-08T07:00:22.654Z,left_knee,83.66
1778223622675,2026-05-08T07:00:22.675Z,left_knee,79.41
1778223622695,2026-05-08T07:00:22.695Z,left_knee,72.42
1778223622715,2026-05-08T07:00:22.715Z,left_knee,70.7
1778223622736,2026-05-08T07:00:22.736Z,left_knee,63.04
1778223622756,2026-05-08T07:00:22.756Z,left_knee,56.45
1778223622776,2026-05-08T07:00:22.776Z,left_knee,49.06
1778223622798,2026-05-08T07:00:22.798Z,left_knee,42.85
1778223622818,2026-05-08T07:00:22.818Z,left_knee,35.82
1778223622839,2026-05-08T07:00:22.839Z,left_knee,29.83
1778223622859,2026-05-08T07:00:22.859Z,left_knee,22.96
1778223622880,2026-05-08T07:00:22.880Z,left_knee,16.8
1778223622900,2026-05-08T07:00:22.900Z,left_knee,9.76
1778223622920,2026-05-08T07:00:22.920Z,left_knee,0.87
1778223622941,2026-05-08T07:00:22.941Z,left_knee,6.19
1778223622961,2026-05-08T07:00:22.961Z,left_knee,14.21
1778223622982,2026-05-08T07:00:22.982Z,left_knee,20.76
1778223623002,2026-05-08T07:00:23.002Z,left_knee,28.03
1778223623023,2026-05-08T07:00:23.023Z,left_knee,35.46
1778223623043,2026-05-08T07:00:23.043Z,left_knee,41.3
1778223623063,2026-05-08T07:00:23.063Z,left_knee,48.08
1778223623084,2026-05-08T07:00:23.084Z,left_knee,55.13
1778223623104,2026-05-08T07:00:23.104Z,left_knee,59.94
1778223623125,2026-05-08T07:00:23.125Z,left_knee,67.57
1778223623145,2026-05-08T07:00:23.145Z,left_knee,72.19
1778223623165,2026-05-08T07:00:23.165Z,left_knee,78.03
1778223623186,2026-05-08T07:00:23.186Z,left_knee,82.51
1778223623206,2026-05-08T07:00:23.206Z,left_knee,86.15
1778223623226,2026-05-08T07:00:23.226Z,left_knee,91.25
1778223623246,2026-05-08T07:00:23.246Z,left_knee,92.25
1778223623267,2026-05-08T07:00:23.267Z,left_knee,96.77
1778223623287,2026-05-08T07:00:23.287Z,left_knee,101.53
1778223623307,2026-05-08T07:00:23.307Z,left_knee,103.03
